week,depression,cdm

2018-01-07,82,0
2018-01-14,92,1
2018-01-21,96,1
2018-01-28,88,0
2018-02-04,82,1
2018-02-11,94,0
2018-02-18,90,1
2018-02-25,83,0
2018-03-04,100,1
2018-03-11,91,1
2018-03-18,99,1
2018-03-25,97,1
2018-04-01,83,0
2018-04-08,82,1
2018-04-15,92,1
2018-04-22,89,1
2018-04-29,84,0
2018-05-06,71,1
2018-05-13,96,2
2018-05-20,82,2
2018-05-27,84,5
2018-06-03,86,6
2018-06-10,78,73
2018-06-17,82,100
2018-06-24,73,52
2018-07-01,75,57
2018-07-08,74,25
2018-07-15,75,32
2018-07-22,72,2
2018-07-29,75,1
2018-08-05,75,1
2018-08-12,93,1
2018-08-19,80,1
2018-08-26,86,1
2018-09-02,85,1
2018-09-09,88,1
2018-09-16,85,1
2018-09-23,88,1
2018-09-30,86,1
2018-10-07,89,0
2018-10-14,95,1
2018-10-21,79,1
2018-10-28,76,1
2018-11-04,91,1
2018-11-11,78,0
2018-11-18,87,1
2018-11-25,85,1
2018-12-02,82,1
2018-12-09,79,0
2018-12-16,90,1
2018-12-23,71,0
2018-12-30,80,0
